MTTO. SANTIAGO,15CD83,-8.53714,42.9121,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. ORENSE,32A486,-7.80927,42.2015,OURENSE,ALLARIZ
MTTO. ILLESCAS,45CJF9,-3.86747,40.0867,TOLEDO,YUNCOS
MTTO. FERROL,15AT57,-8.02377,43.5759,A CORUNYA,SAN SADURNINYO
MTTO. CIUDAD REAL,13CSZ8,-3.92544,38.9862,CIUDAD REAL,CIUDAD REAL
MTTO. CORUNYA,15CLB7,-8.42615,43.3305,A CORUNYA,CORUNYA A
MTTO. SANTIAGO,15CCYF,-8.55897,42.8659,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. SANTIAGO,15CCYH,-8.56072,42.8656,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. CORUNYA,15X548,-8.97581,43.1379,A CORUNYA,VIMIANZO
MTTO. SANTIAGO,15AH39,-8.44078,42.8147,A CORUNYA,BOQUEIXON
MTTO. CORUNYA,15CDDQ,-8.40097,43.352,A CORUNYA,CORUNYA A
MTTO. VIGO,36CRQ3,-8.8566,42.1088,PONTEVEDRA,BAIONA
MTTO. MADRID CAPITAL,28S734,-3.66535,40.3804,MADRID,MADRID
MTTO. ORENSE,32SV48,-7.87557,42.3485,OURENSE,OURENSE
MTTO. XINZO,32AM84,-7.5527,41.9649,OURENSE,CUALEDRO
MTTO. SANTIAGO,15SJTP,-8.65168,42.861,A CORUNYA,AMES
MTTO. VIGO,36CSV8,-8.67858,42.0257,PONTEVEDRA,TOMINYO
MTTO. NOIA,15XHNQ,-8.94607,42.8004,A CORUNYA,OUTES
MTTO. XINZO,32CGC1,-8.08284,41.8988,OURENSE,LOBIOS
MTTO. VILLAGARCIA,36ANT4,-8.59164,42.716,PONTEVEDRA,ESTRADA A
MTTO. CORUNYA,15A339,-8.40983,43.1928,A CORUNYA,CERCEDA
MTTO. ORENSE,32A526,-7.53044,42.2667,OURENSE,MONTEDERRAMO
MTTO. NOIA,15CAM1,-9.02674,42.6363,A CORUNYA,PORTO DO SON
MTTO. CORUNYA,15AEA0,-8.76137,43.1531,A CORUNYA,CORISTANCO
MTTO. SANTIAGO,15CI21,-8.54349,42.8652,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. PONTEVEDRA,36CHM7,-8.78821,42.2582,PONTEVEDRA,CANGAS
MTTO. ORENSE,32ABH6,-7.05373,42.4175,OURENSE,VILAMARTIN DE VALDEORRAS
MTTO. ORENSE,32A480,-7.79663,42.2636,OURENSE,TABOADELA
MTTO. NOIA,15XDNX,-8.92097,42.8316,A CORUNYA,OUTES
MTTO. CORUNYA,15CSY8,-8.4164,43.3601,A CORUNYA,CORUNYA A
MTTO. VIGO,36CWT2,-8.71772,42.23,PONTEVEDRA,VIGO
MTTO. CORUNYA,15ACM3,-8.83682,43.2898,A CORUNYA,PONTECESO
MTTO. SEGOVIA,40CBW1,-4.16154,41.0753,SEGOVIA,CANTIMPALOS
MTTO. CORUNYA,15CDJJ,-8.40429,43.3807,A CORUNYA,CORUNYA A
MTTO. VIGO,36CDV2,-8.61216,42.3422,PONTEVEDRA,SOUTOMAIOR
MTTO. SANTIAGO,15AF09,-8.45418,43.0803,A CORUNYA,ORDES
MTTO. PONTEVEDRA,36CWV0,-8.15363,42.6775,PONTEVEDRA,LALIN
MTTO. FERROL,15AT65,-8.00314,43.624,A CORUNYA,CERDIDO
MTTO. SANTIAGO,15AE80,-8.73932,43.011,A CORUNYA,SANTA COMBA
MTTO. XINZO,32AH53,-8.02125,42.1841,OURENSE,RAMIRAS
MTTO. FERROL,15AFJF,-7.70575,43.7174,A CORUNYA,MANYON
MTTO. SANTIAGO,15A298,-8.40066,43.1079,A CORUNYA,ORDES
MTTO. VILLAGARCIA,36SXD8,-8.76383,42.5936,PONTEVEDRA,VILAGARCIA DE AROUSA
MTTO. ORENSE,32SFS0,-7.86633,42.3551,OURENSE,OURENSE
MTTO. CORUNYA,15CDTV,-8.39991,43.3737,A CORUNYA,CORUNYA A
MTTO. NOIA,15XCCZ,-9.26461,42.9204,A CORUNYA,FISTERRA
MTTO. CIUDAD REAL,13CFBT,-3.60771,39.0686,CIUDAD REAL,DAIMIEL
MTTO. VILLAGARCIA,36AAT4,-8.51131,42.6994,PONTEVEDRA,ESTRADA A
MTTO. NOIA,15XDG0,-8.94834,43.0806,A CORUNYA,VIMIANZO
MTTO. PONTEVEDRA,36SRH6,-8.81951,42.2736,PONTEVEDRA,CANGAS
MTTO. CORUNYA,15CVV1,-8.41644,43.3516,A CORUNYA,CORUNYA A
MTTO. ORENSE,32AX02,-8.08924,42.429,OURENSE,CARBALLINYO O
MTTO. PONTEVEDRA,36AI79,-8.66384,42.3218,PONTEVEDRA,VILABOA
MTTO. VILLAGARCIA,36CE31,-8.90845,42.4637,PONTEVEDRA,GROVE O
MTTO. VIGO,36CJ70,-8.30536,42.1093,PONTEVEDRA,ARBO
MTTO. ORENSE,32CP98,-8.14343,42.2918,OURENSE,RIBADAVIA
MTTO. SANTIAGO,15SZX6,-8.53176,42.8805,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. NOIA,15XA45,-9.07875,43.0834,A CORUNYA,VIMIANZO
MTTO. XINZO,32AL98,-7.69918,42.0757,OURENSE,XINZO DE LIMIA
MTTO. VILLAGARCIA,36CJ00,-8.80868,42.5109,PONTEVEDRA,CAMBADOS
MTTO. ILLESCAS,45CGB9,-3.91606,40.1446,TOLEDO,VISO DE SAN JUAN EL
MTTO. VIGO,36CDN1,-8.8169,42.1124,PONTEVEDRA,BAIONA
MTTO. ORBIGO,24CZ55,-5.90219,42.3021,LEON,BANYEZA LA
MTTO. ORENSE,32AN16,-7.90762,42.2894,OURENSE,BARBADAS
MTTO. NOIA,15XA14,-9.22762,43.0814,A CORUNYA,MUXIA
MTTO. ORENSE,32CDN9,-7.85736,42.2838,OURENSE,SAN CIBRAO DAS VINYAS
MTTO. CORUNYA,15ACH7,-8.71939,43.233,A CORUNYA,CARBALLO
MTTO. VIGO,36CSB7,-8.62042,42.1624,PONTEVEDRA,PORRINYO O
MTTO. SANTIAGO,15AH63,-8.44558,42.773,A CORUNYA,VEDRA
MTTO. FERROL,15AU85,-8.12018,43.6337,A CORUNYA,VALDOVINYO
MTTO. VIGO,36CVR8,-8.60385,42.3385,PONTEVEDRA,SOUTOMAIOR
MTTO. ALCAZAR DE S. JUAN,13CCCB,-3.13164,39.4022,CIUDAD REAL,CAMPO DE CRIPTANA
MTTO. PONTEVEDRA,36CMF5,-8.62454,42.443,PONTEVEDRA,PONTEVEDRA
MTTO. CORUNYA,15CNJ2,-8.40161,43.3698,A CORUNYA,CORUNYA A
MTTO. XINZO,32AK47,-7.4289,41.8958,OURENSE,VERIN
MTTO. VIGO,36CSB1,-8.6173,42.1593,PONTEVEDRA,PORRINYO O
MTTO. ORENSE,32ST92,-8.08357,42.4257,OURENSE,CARBALLINYO O
MTTO. MONFORTE,27CQ26,-7.86083,42.874,LUGO,PALAS DE REI
MTTO. PONTEVEDRA,36AU53,-8.11371,42.7052,PONTEVEDRA,LALIN
MTTO. PONTEVEDRA,36AY66,-8.36447,42.5254,PONTEVEDRA,CERDEDO
MTTO. VIGO,36CHT8,-8.31275,42.1115,PONTEVEDRA,ARBO
MTTO. VALDEPENYAS,13CKI8,-3.38971,38.7576,CIUDAD REAL,VALDEPENYAS
MTTO. MONFORTE,27AB31,-7.08904,42.6606,LUGO,PEDRAFITA DO CEBREIRO
MTTO. VIGO,36SQQ9,-8.86946,41.9039,PONTEVEDRA,GUARDA A
MTTO. CORUNYA,15CBSL,-8.4098,43.3584,A CORUNYA,CORUNYA A
MTTO. CORUNYA,15CKDB,-9.00635,43.2181,A CORUNYA,LAXE
MTTO. VILLAGARCIA,36AT07,-8.40634,42.7145,PONTEVEDRA,ESTRADA A
MTTO. VILLAGARCIA,36AQ54,-8.50506,42.7014,PONTEVEDRA,ESTRADA A
MTTO. CORUNYA,15CVV0,-8.41706,43.351,A CORUNYA,CORUNYA A
MTTO. NOIA,15CDFK,-9.00343,42.7239,A CORUNYA,PORTO DO SON
MTTO. SANTIAGO,15CKB0,-8.73873,42.9046,A CORUNYA,NEGREIRA
MTTO. VALDEPENYAS,13CSF3,-3.56791,38.5237,CIUDAD REAL,VISO DEL MARQUES
MTTO. CORUNYA,15CNE2,-8.25781,43.3534,A CORUNYA,SADA
MTTO. ORENSE,32CR34,-7.78501,42.3186,OURENSE,PEREIRO DE AGUIAR O
MTTO. SANTIAGO,15AH41,-8.51918,42.8587,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. MADRID CAPITAL,28CPHM,-3.62647,40.3753,MADRID,MADRID
MTTO. CORUNYA,15CDXF,-8.38179,43.3075,A CORUNYA,CULLEREDO
MTTO. NOIA,15SHDM,-8.90438,42.6366,A CORUNYA,BOIRO
MTTO. NOIA,15XB07,-9.00844,42.9116,A CORUNYA,MAZARICOS
MTTO. VIGO,36AN35,-8.73825,41.9805,PONTEVEDRA,TOMINYO
MTTO. SANTIAGO,15CDTQ,-8.55199,42.7952,A CORUNYA,TEO
MTTO. ORENSE,32AT54,-7.80277,42.315,OURENSE,PEREIRO DE AGUIAR O
MTTO. ORENSE,32CDH2,-7.79682,42.4405,OURENSE,PEROXA A
MTTO. ORENSE,32CR69,-6.98806,42.4181,OURENSE,BARCO DE VALDEORRAS O
MTTO. ORENSE,32CFY4,-6.98691,42.4146,OURENSE,BARCO DE VALDEORRAS O
MTTO. PONTEVEDRA,36CGF6,-8.65666,42.4282,PONTEVEDRA,POIO
MTTO. PONTEVEDRA,36CKV6,-8.79213,42.3051,PONTEVEDRA,BUEU
MTTO. PONTEVEDRA,36AVT9,-8.62934,42.4577,PONTEVEDRA,PONTEVEDRA
MTTO. MONFORTE,27A988,-7.31716,42.8915,LUGO,BARALLA
MTTO. SANTIAGO,15A315,-8.39132,43.1475,A CORUNYA,ORDES
MTTO. PONTEVEDRA,36CNN6,-8.66412,42.4358,PONTEVEDRA,POIO
MTTO. MADRID CAPITAL,28CSHC,-3.61061,40.3664,MADRID,MADRID
MTTO. VIGO,36CPX9,-8.73375,41.9778,PONTEVEDRA,TOMINYO
MTTO. VILLAGARCIA,36SQV0,-8.77091,42.6128,PONTEVEDRA,VILAGARCIA DE AROUSA
MTTO. ALCAZAR DE S. JUAN,13CBPP,-3.35067,39.3672,CIUDAD REAL,HERENCIA
MTTO. XINZO,32CFQ6,-7.72963,42.0704,OURENSE,XINZO DE LIMIA
MTTO. SANTIAGO,15AM04,-8.58533,42.8937,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. ORENSE,32CS74,-7.86355,42.3279,OURENSE,OURENSE
MTTO. ILLESCAS,45CSP2,-4.20195,40.051,TOLEDO,FUENSALIDA
MTTO. VILLAGARCIA,36SVZ0,-8.64855,42.7015,PONTEVEDRA,VALGA
MTTO. VIGO,36CKR6,-8.67036,42.2688,PONTEVEDRA,REDONDELA
MTTO. VILLAGARCIA,36AS47,-8.45625,42.6561,PONTEVEDRA,ESTRADA A
MTTO. VILLAGARCIA,36AT40,-8.42913,42.5736,PONTEVEDRA,CERDEDO
MTTO. VIGO,36CTS2,-8.70345,42.2291,PONTEVEDRA,VIGO
MTTO. CORUNYA,15CGST,-8.69622,43.2154,A CORUNYA,CARBALLO
MTTO. MADRID CAPITAL,28CDLC,-3.59209,40.3722,MADRID,MADRID
MTTO. ORENSE,32AM48,-7.96078,42.3309,OURENSE,TOEN
MTTO. SANTIAGO,15CK09,-8.80146,42.9408,A CORUNYA,BANYA A
MTTO. PONTEVEDRA,36CYF3,-8.60399,42.455,PONTEVEDRA,PONTEVEDRA
MTTO. ORENSE,32CBX1,-7.85192,42.3269,OURENSE,OURENSE
MTTO. MADRID CAPITAL,28CN08,-3.66787,40.4425,MADRID,MADRID
MTTO. ORENSE,32CBW5,-7.81028,42.2936,OURENSE,SAN CIBRAO DAS VINYAS
MTTO. ORENSE,32AM43,-7.90024,42.4271,OURENSE,VILAMARIN
MTTO. VILLAGARCIA,36A062,-8.71197,42.5751,PONTEVEDRA,CALDAS DE REIS
MTTO. PONTEVEDRA,36AG36,-8.74159,42.4188,PONTEVEDRA,POIO
MTTO. CORUNYA,15CQW5,-8.3966,43.3521,A CORUNYA,CORUNYA A
MTTO. SANTIAGO,15CNN2,-8.58635,42.8535,A CORUNYA,AMES
MTTO. PONTEVEDRA,36CKN8,-8.66208,42.4424,PONTEVEDRA,POIO
MTTO. PONTEVEDRA,36ABS4,-8.03312,42.5814,PONTEVEDRA,DOZON
MTTO. CIUDAD REAL,13CLF0,-3.71599,38.889,CIUDAD REAL,ALMAGRO
MTTO. VILLAGARCIA,36A098,-8.73199,42.5552,PONTEVEDRA,VILANOVA DE AROUSA
MTTO. PONTEVEDRA,36AS07,-8.19125,42.6833,PONTEVEDRA,LALIN
MTTO. PONTEVEDRA,36AI13,-8.61096,42.4341,PONTEVEDRA,PONTEVEDRA
MTTO. CORUNYA,15CLI4,-8.38332,43.315,A CORUNYA,CULLEREDO
MTTO. MADRID CAPITAL,28CQJM,-3.61001,40.3687,MADRID,MADRID
MTTO. PONTEVEDRA,36AH02,-8.49456,42.5129,PONTEVEDRA,COTOBADE
MTTO. ORENSE,32C939,-7.90615,42.4512,OURENSE,VILAMARIN
MTTO. BIERZO,24CS77,-6.59009,42.5492,LEON,PONFERRADA
MTTO. ORBIGO,24CR03,-5.90328,42.2913,LEON,BANYEZA LA
MTTO. ORENSE,32C710,-7.86271,42.3157,OURENSE,OURENSE
MTTO. ORENSE,32A313,-8.07829,42.4397,OURENSE,CARBALLINYO O
MTTO. ILLESCAS,45CFL7,-3.64557,40.1071,TOLEDO,SESENYA
MTTO. MADRID CAPITAL,28CTLF,-3.62794,40.4802,MADRID,MADRID
MTTO. PONTEVEDRA,36CJQ8,-8.1038,42.6674,PONTEVEDRA,LALIN
MTTO. FERROL,15CZY0,-8.24222,43.4321,A CORUNYA,ARES
MTTO. XINZO,32CI46,-7.71425,42.0696,OURENSE,XINZO DE LIMIA
MTTO. XINZO,32A468,-7.80457,42.0942,OURENSE,VILAR DE SANTOS
MTTO. SANTIAGO,15AFF2,-8.51365,42.7588,A CORUNYA,TEO
MTTO. SANTIAGO,15CSX2,-8.50111,42.8914,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. PONTEVEDRA,36CRT1,-8.62315,42.4312,PONTEVEDRA,PONTEVEDRA
MTTO. MADRID PROVINCIA,28CDVW,-3.68114,40.2716,MADRID,PINTO
MTTO. SANTIAGO,15SWB3,-8.55425,42.8645,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. ORENSE,32A163,-8.02318,42.3528,OURENSE,PUNXIN
MTTO. SANTIAGO,15SDTN,-8.56319,42.8646,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. ORENSE,32A600,-7.61477,42.1963,OURENSE,VILAR DE BARRIO
MTTO. PONTEVEDRA,36AF02,-8.63036,42.3695,PONTEVEDRA,VILABOA
MTTO. MADRID CAPITAL,28CHRT,-3.60941,40.3706,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CFQJ,-3.4768,40.3982,MADRID,MEJORADA DEL CAMPO
MTTO. ORENSE,32CDQ3,-7.82321,42.2795,OURENSE,SAN CIBRAO DAS VINYAS
MTTO. XINZO,32CFK9,-8.12186,41.9326,OURENSE,ENTRIMO
MTTO. VIGO,36CTJ1,-8.61741,42.161,PONTEVEDRA,PORRINYO O
MTTO. CORUNYA,15CHVP,-8.40052,43.3781,A CORUNYA,CORUNYA A
MTTO. VIGO,36SX19,-8.75389,42.2169,PONTEVEDRA,VIGO
MTTO. CORUNYA,15SEX4,-8.43018,43.3303,A CORUNYA,CORUNYA A
MTTO. VIGO,36SVF3,-8.70235,42.2177,PONTEVEDRA,VIGO
MTTO. VIGO,36SWH5,-8.76037,42.2087,PONTEVEDRA,VIGO
MTTO. MADRID PROVINCIA,28SDCH,-3.59885,40.0663,MADRID,ARANJUEZ
MTTO. MONFORTE,27AB25,-7.08813,42.6496,LUGO,PEDRAFITA DO CEBREIRO
MTTO. PONTEVEDRA,36AR93,-8.10899,42.6787,PONTEVEDRA,LALIN
MTTO. XINZO,32AG83,-8.10966,41.9235,OURENSE,ENTRIMO
MTTO. CORUNYA,15CFFP,-8.51262,43.3022,A CORUNYA,ARTEIXO
MTTO. MONFORTE,27SP59,-7.51362,42.5147,LUGO,MONFORTE DE LEMOS
MTTO. PONTEVEDRA,36SBI2,-8.10824,42.6648,PONTEVEDRA,LALIN
MTTO. PONTEVEDRA,36CKM9,-8.29986,42.5346,PONTEVEDRA,FORCAREI
MTTO. XINZO,32C451,-7.7567,42.1149,OURENSE,SANDIAS
MTTO. VIGO,36CLK1,-8.84636,42.1146,PONTEVEDRA,BAIONA
MTTO. VILLAGARCIA,36AHS5,-8.48867,42.7252,PONTEVEDRA,ESTRADA A
MTTO. CIUDAD REAL,13CIW0,-3.93062,38.987,CIUDAD REAL,CIUDAD REAL
MTTO. VILLAGARCIA,36AE09,-8.87982,42.4816,PONTEVEDRA,GROVE O
MTTO. VIGO,36CQS9,-8.69794,42.249,PONTEVEDRA,VIGO
MTTO. MONFORTE,27C897,-7.29015,42.7386,LUGO,SAMOS
MTTO. MADRID CAPITAL,28CIT6,-3.65821,40.3838,MADRID,MADRID
MTTO. CORUNYA,15AGM2,-8.79234,43.0525,A CORUNYA,SANTA COMBA
MTTO. ORENSE,32CAF1,-7.86183,42.3193,OURENSE,OURENSE
MTTO. XINZO,32AL48,-7.43559,41.9662,OURENSE,VERIN
MTTO. ORENSE,32CDQ1,-7.82357,42.2811,OURENSE,SAN CIBRAO DAS VINYAS
MTTO. VIGO,36AV97,-8.35273,42.1662,PONTEVEDRA,CANYIZA A
MTTO. SANTIAGO,15AH40,-8.4331,42.8494,A CORUNYA,BOQUEIXON
MTTO. FERROL,15CCQC,-8.15915,43.5151,A CORUNYA,NARON
MTTO. MONFORTE,27AA22,-6.87478,42.9662,LUGO,NAVIA DE SUARNA
MTTO. ORENSE,32C310,-8.07084,42.4367,OURENSE,CARBALLINYO O
MTTO. CIUDAD REAL,13SIA5,-3.85475,39.1686,CIUDAD REAL,MALAGON
MTTO. ORENSE,32AE48,-7.48822,42.3839,OURENSE,TEIXEIRA A
MTTO. SANTIAGO,15AFP1,-8.45178,42.9646,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. NOIA,15XCCY,-9.2632,42.9227,A CORUNYA,FISTERRA
MTTO. ALCAZAR DE S. JUAN,13CBYW,-2.79441,39.2873,CIUDAD REAL,SOCUELLAMOS
MTTO. ORENSE,32A120,-8.08488,42.2985,OURENSE,CASTRELO DE MINYO
MTTO. ORENSE,27AB78,-7.19786,42.3941,LUGO,QUIROGA
MTTO. SANTIAGO,15SBVC,-8.55668,42.8671,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. SANTIAGO,15AGI7,-8.46588,42.8754,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. NOIA,15XA86,-9.01427,42.9608,A CORUNYA,MAZARICOS
MTTO. NOIA,15XBVH,-8.9109,42.8473,A CORUNYA,OUTES
MTTO. MONFORTE,27A139,-7.87085,42.7539,LUGO,ANTAS DE ULLA
MTTO. PONTEVEDRA,36AL34,-8.82881,42.2533,PONTEVEDRA,CANGAS
MTTO. NOIA,15XL00,-8.98545,42.8551,A CORUNYA,OUTES
MTTO. SANTIAGO,15AC43,-8.36565,42.9888,A CORUNYA,OROSO
MTTO. ORENSE,32CGN6,-8.05245,42.4387,OURENSE,CARBALLINYO O
MTTO. ORENSE,32CGN7,-8.04973,42.4375,OURENSE,CARBALLINYO O
MTTO. ORBIGO,24CDD4,-5.90102,42.2989,LEON,BANYEZA LA
MTTO. ORENSE,32CDQ0,-7.82011,42.2807,OURENSE,SAN CIBRAO DAS VINYAS
MTTO. ORENSE,32CDQ4,-7.82063,42.2794,OURENSE,SAN CIBRAO DAS VINYAS
MTTO. MADRID CAPITAL,28CRTJ,-3.59469,40.3627,MADRID,MADRID
MTTO. SANTIAGO,15SHZZ,-8.54206,42.8602,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. CORUNYA,15CKK2,-8.39166,43.3346,A CORUNYA,CORUNYA A
MTTO. XINZO,32AG94,-8.03787,41.883,OURENSE,LOBIOS
MTTO. ORENSE,32A636,-7.66081,42.2608,OURENSE,MACEDA
MTTO. VILLAGARCIA,36A174,-8.57941,42.5808,PONTEVEDRA,MORANYA
MTTO. NOIA,15XB83,-9.12815,42.7972,A CORUNYA,CARNOTA
MTTO. XINZO,32CK20,-7.55442,42.0093,OURENSE,CUALEDRO
MTTO. CORUNYA,15CDJH,-8.40351,43.3806,A CORUNYA,CORUNYA A
MTTO. XINZO,32CFX7,-7.71956,42.0807,OURENSE,XINZO DE LIMIA
MTTO. ORENSE,32CGG7,-7.14335,42.3884,OURENSE,RUA A
MTTO. PONTEVEDRA,36AL62,-8.74362,42.277,PONTEVEDRA,MOANYA
MTTO. VIGO,36CLB2,-8.70324,42.2378,PONTEVEDRA,VIGO
MTTO. SANTIAGO,15SQN2,-8.55658,42.8704,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. CIUDAD REAL,13CHTB,-3.919,38.9844,CIUDAD REAL,CIUDAD REAL
MTTO. PONTEVEDRA,36CFW7,-8.73689,42.2803,PONTEVEDRA,MOANYA
MTTO. VILLAGARCIA,36CD97,-8.84083,42.4366,PONTEVEDRA,SANXENXO
MTTO. NOIA,15STY4,-8.99384,42.5537,A CORUNYA,RIBEIRA
MTTO. VIGO,36CK76,-8.43532,42.1326,PONTEVEDRA,NEVES AS
MTTO. FERROL,15CTT4,-8.24218,43.4272,A CORUNYA,ARES
MTTO. NOIA,15XHC7,-8.86881,42.8734,A CORUNYA,NEGREIRA
MTTO. VIGO,36CJN5,-8.60894,42.2869,PONTEVEDRA,REDONDELA
MTTO. CORUNYA,15CGBS,-8.3953,43.3729,A CORUNYA,CORUNYA A
MTTO. ORENSE,32C171,-8.06127,42.383,OURENSE,SAN AMARO
MTTO. XINZO,32CJ74,-7.56106,41.9262,OURENSE,MONTERREI
MTTO. ALCAZAR DE S. JUAN,13CMK3,-3.02594,39.1472,CIUDAD REAL,TOMELLOSO
MTTO. XINZO,32AW74,-7.32796,41.8843,OURENSE,VILARDEVOS
MTTO. VALDEPENYAS,13CJY7,-3.39048,38.763,CIUDAD REAL,VALDEPENYAS
MTTO. ORENSE,32A974,-7.82389,42.4024,OURENSE,COLES
MTTO. CORUNYA,15CDCJ,-8.4078,43.3583,A CORUNYA,CORUNYA A
MTTO. PONTEVEDRA,36AI09,-8.5369,42.5796,PONTEVEDRA,CAMPO LAMEIRO
MTTO. NOIA,15XIQ2,-8.85064,42.8626,A CORUNYA,NEGREIRA
MTTO. ORENSE,32C221,-8.06666,42.4286,OURENSE,CARBALLINYO O
MTTO. MONFORTE,27AB50,-7.1344,42.7603,LUGO,NOGAIS AS
MTTO. XINZO,32AK49,-7.51934,41.8806,OURENSE,OIMBRA
MTTO. FERROL,15CNE3,-8.16611,43.4733,A CORUNYA,FENE
MTTO. VILLAGARCIA,36AD59,-8.78513,42.4466,PONTEVEDRA,MEANYO
MTTO. ILLESCAS,45CNV9,-4.11989,40.0911,TOLEDO,CAMARENA
MTTO. FERROL,15CRD9,-8.14181,43.6099,A CORUNYA,VALDOVINYO
MTTO. CORUNYA,15CGPB,-8.35594,43.3166,A CORUNYA,CAMBRE
MTTO. CORUNYA,15CHYJ,-8.26744,43.2952,A CORUNYA,BERGONDO
MTTO. SANTIAGO,15AC49,-8.38546,43.0688,A CORUNYA,ORDES
MTTO. CORUNYA,15CJRT,-8.40996,43.3588,A CORUNYA,CORUNYA A
MTTO. ORENSE,32CD16,-7.0776,42.4081,OURENSE,VILAMARTIN DE VALDEORRAS
MTTO. ORENSE,32AW12,-8.01743,42.2161,OURENSE,CARTELLE
MTTO. VILLAGARCIA,36CQ56,-8.46486,42.7376,PONTEVEDRA,ESTRADA A
MTTO. ORENSE,32CN59,-7.87016,42.3487,OURENSE,OURENSE
MTTO. ORENSE,32A395,-8.05688,42.3314,OURENSE,CENLLE
MTTO. XINZO,32AZ29,-7.28655,41.9409,OURENSE,RIOS
MTTO. ALCAZAR DE S. JUAN,13CTM3,-3.01978,39.1608,CIUDAD REAL,TOMELLOSO
MTTO. CORUNYA,15AFR9,-8.94003,43.2701,A CORUNYA,PONTECESO
MTTO. SEGOVIA,40CDC9,-4.07196,40.9031,SEGOVIA,SEGOVIA
MTTO. CIUDAD REAL,13CLH8,-3.93297,38.9878,CIUDAD REAL,CIUDAD REAL
MTTO. CORUNYA,15CWJ2,-8.21092,43.2756,A CORUNYA,BETANZOS
MTTO. VILLAGARCIA,36CMH4,-8.76673,42.5901,PONTEVEDRA,VILAGARCIA DE AROUSA
MTTO. PONTEVEDRA,36CKV5,-8.79435,42.3074,PONTEVEDRA,BUEU
MTTO. VILLAGARCIA,36AQ63,-8.48975,42.7319,PONTEVEDRA,ESTRADA A
MTTO. CORUNYA,15CDLY,-8.39559,43.3739,A CORUNYA,CORUNYA A
MTTO. MADRID PROVINCIA,28CQN3,-3.41847,40.1386,MADRID,CHINCHON
MTTO. PONTEVEDRA,36SVR3,-8.66228,42.4327,PONTEVEDRA,POIO
MTTO. SEGOVIA,40CFZ7,-4.23287,40.9575,SEGOVIA,VALVERDE DEL MAJANO
MTTO. SANTIAGO,15CJM1,-8.49468,42.8974,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. VILLAGARCIA,36AT22,-8.32813,42.7632,PONTEVEDRA,SILLEDA
MTTO. SANTIAGO,15SFLR,-8.40515,43.0763,A CORUNYA,ORDES
MTTO. CIUDAD REAL,13CKQ3,-3.85145,39.1663,CIUDAD REAL,MALAGON
MTTO. CIUDAD REAL,13CWH5,-3.88569,38.9665,CIUDAD REAL,MIGUELTURRA
MTTO. VILLAGARCIA,36A037,-8.6294,42.6841,PONTEVEDRA,VALGA
MTTO. VIGO,36CMX9,-8.77315,41.9492,PONTEVEDRA,TOMINYO
MTTO. MONFORTE,27C793,-7.44281,42.7232,LUGO,SARRIA
MTTO. MONFORTE,27C030,-7.66311,42.5299,LUGO,PANTON
MTTO. ORBIGO,24CCT7,-6.05475,42.4507,LEON,ASTORGA
MTTO. VIGO,36CKJ0,-8.84508,41.9426,PONTEVEDRA,ROSAL O
MTTO. VILLAGARCIA,36CD19,-8.83524,42.4469,PONTEVEDRA,SANXENXO
MTTO. SANTIAGO,15CL83,-8.54608,42.8792,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. VIGO,36CGL8,-8.45999,42.1401,PONTEVEDRA,SALVATERRA DE MINYO
MTTO. VILLAGARCIA,36AD78,-8.79444,42.4024,PONTEVEDRA,SANXENXO
MTTO. VIGO,36CXZ0,-8.79697,42.0994,PONTEVEDRA,GONDOMAR
MTTO. ILLESCAS,45CVV5,-3.98794,40.0522,TOLEDO,RECAS
MTTO. VIGO,36CPY5,-8.85357,42.005,PONTEVEDRA,OIA
MTTO. OCANYA,45CWY5,-3.53657,39.4715,TOLEDO,MADRIDEJOS
MTTO. CORUNYA,15CBTZ,-8.51408,43.3043,A CORUNYA,ARTEIXO
MTTO. VIGO,36CLG0,-8.73176,42.2173,PONTEVEDRA,VIGO
MTTO. PONTEVEDRA,36CQN9,-8.71675,42.2942,PONTEVEDRA,MOANYA
MTTO. ORENSE,32AA23,-7.57681,42.3805,OURENSE,PARADA DE SIL
MTTO. MONFORTE,27A401,-7.25431,42.4598,LUGO,QUIROGA
MTTO. VILLAGARCIA,36CCT3,-8.82672,42.393,PONTEVEDRA,SANXENXO
