28SJJ2,0,909.375,1418.98,509.6
28SL76,0,661.3636364,1418.92,757.55
28SP50,0,291,1418.9,1127.9
28SN43,0,808.3333333,1418.88,610.55
28SR96,0,485,1418.8,933.8
28SKJG,0,1212.5,1418.75,206.25
28CQQ2,0,316.3043478,1418.73,1102.42
28CX34,500,1818.75,1418.71,-400.04
28CJE2,0,661.3636364,1418.68,757.32
28C617,0,291,1418.48,1127.48
28SI47,0,485,1418.43,933.43
28SP89,0,454.6875,1418.4,963.71
28SWP9,0,606.25,1418.35,812.1
28CN72,0,234.6774194,1418.32,1183.64
28SRM4,0,661.3636364,1418.3,756.94
28SI50,0,519.6428571,1418.22,898.57
28SUX2,0,1212.5,1418.19,205.69
28CJW6,0,519.6428571,1418.16,898.51
28CF45,150,1455,1418.1,-36.9
28SA03,0,1039.285714,1418.09,378.81
28CX38,150,1818.75,1418.08,-400.67
28S137,0,1039.285714,1418.03,378.75
28SL66,0,727.5,1417.99,690.49
28CJW2,0,1039.285714,1417.88,378.6
28S122,0,1039.285714,1417.87,378.59
45CL33,0,250.862069,1417.85,1166.98
28C014,0,1212.5,1417.69,205.19
28S133,0,909.375,1417.43,508.05
42C001,0,559.6153846,1417.39,857.77
28SP27,0,1039.285714,1417.26,377.98
28SKX2,0,519.6428571,1417.24,897.59
28S032,0,1039.285714,1417.18,377.89
28SKY5,0,661.3636364,1417.17,755.8
15SIH4,0,909.375,1416.95,507.58
28CUB6,0,404.1666667,1416.89,1012.72
28S028,0,661.3636364,1416.85,755.49
19C356,0,909.375,1416.58,507.21
28S648,0,303.125,1416.44,1113.32
28CLB3,0,727.5,1416.43,688.93
28CC57,0,269.4444444,1416.39,1146.95
40C944,0,404.1666667,1416.38,1012.22
36CCG9,0,909.375,1416.35,506.98
28SQS7,0,661.3636364,1416.29,754.93
28CAP4,0,485,1416.26,931.26
28SK36,0,727.5,1416.1,688.6
28C435,0,382.8947368,1416.04,1033.15
28S382,0,427.9411765,1416,988.06
15CP77,0,727.5,1415.99,688.49
28SA36,0,606.25,1415.98,809.73
28CKI6,200,1818.75,1415.88,-402.87
28C542,0,1818.75,1415.85,-402.9
28CFL4,0,909.375,1415.82,506.44
28CBM2,0,169.1860465,1415.72,1246.53
42C011,0,808.3333333,1415.71,607.38
28C660,0,427.9411765,1415.56,987.62
28SK66,0,909.375,1415.5,506.13
28S121,0,1039.285714,1415.47,376.19
28CK47,900,1455,1415.46,-39.54
15CM81,0,382.8947368,1415.35,1032.45
28CIS1,300,1455,1415.23,-39.77
28CE44,0,363.75,1415.16,1051.41
28ST93,0,909.375,1415.16,505.78
13CK66,0,661.3636364,1415.06,753.69
28SG61,0,661.3636364,1414.87,753.51
28SG05,0,259.8214286,1414.86,1155.04
28SD70,0,1039.285714,1414.81,375.52
28CY39,0,909.375,1414.79,505.41
28CJ01,0,808.3333333,1414.69,606.36
28S455,0,1039.285714,1414.64,375.36
28SL39,0,404.1666667,1414.44,1010.27
28S082,0,909.375,1414.43,505.05
28SK18,0,727.5,1414.41,686.91
28C431,0,519.6428571,1414.4,894.76
28CL41,0,454.6875,1414.33,959.65
28C196,500,1818.75,1414.3,-404.45
28SIP5,0,427.9411765,1414.27,986.33
28CSP0,0,1039.285714,1414.27,374.99
28CA15,0,808.3333333,1414.25,605.91
28CF42,150,1455,1414.11,-40.89
28SBMJ,0,909.375,1414.06,504.69
28CQGX,0,485,1413.88,928.88
28SE16,0,559.6153846,1413.8,854.19
28C246,100,1818.75,1413.61,-405.14
28CIK1,0,330.6818182,1413.6,1082.91
28SJJ9,0,1039.285714,1413.57,374.29
28S594,0,485,1413.43,928.43
13CK03,0,316.3043478,1413.37,1097.07
28CFDL,0,1818.75,1413.34,-405.41
28SE65,0,727.5,1413.21,685.71
28CL87,0,1039.285714,1413.21,373.93
28SI31,0,909.375,1413.11,503.73
28SSQ0,0,1039.285714,1413.11,373.83
28SD65,0,909.375,1413.09,503.72
28CI98,0,1212.5,1413.09,200.59
28CR87,0,303.125,1412.98,1109.85
28CCI4,0,404.1666667,1412.98,1008.81
28SH78,0,661.3636364,1412.98,751.61
13CJ25,0,454.6875,1412.93,958.25
28CU32,0,1818.75,1412.91,-405.84
28CBI6,0,404.1666667,1412.9,1008.73
28SM74,0,1039.285714,1412.85,373.56
28CT50,0,909.375,1412.84,503.46
28S985,0,1039.285714,1412.75,373.47
28S020,0,727.5,1412.64,685.14
28SB76,0,909.375,1412.63,503.25
28SS86,0,909.375,1412.52,503.14
28SSQ2,0,1039.285714,1412.45,373.16
28CA91,0,559.6153846,1412.25,852.63
15CIG3,0,1212.5,1412.17,199.67
28CAC1,0,559.6153846,1412.14,852.52
28SP79,0,727.5,1412.09,684.59
28C207,300,1818.75,1412.08,-406.67
28SA86,0,1212.5,1412.06,199.56
36SAZ8,0,1212.5,1412.03,199.53
28CHK8,0,363.75,1411.99,1048.24
28SUY0,0,1212.5,1411.97,199.47
28SU00,0,808.3333333,1411.89,603.56
28CV59,0,1455,1411.82,-43.18
28SHHV,0,1039.285714,1411.74,372.46
28SU07,0,909.375,1411.71,502.33
28SXM7,0,1212.5,1411.58,199.08
28SR31,0,606.25,1411.36,805.11
13CJ89,0,909.375,1411.3,501.92
28SB46,0,1212.5,1411.29,198.79
36C891,0,808.3333333,1411.25,602.91
28C822,150,1818.75,1411.19,-407.56
28S156,0,909.375,1411.15,501.78
28C230,300,1455,1411.04,-43.96
28SW12,0,1212.5,1410.99,198.49
28SSH4,0,1212.5,1410.78,198.28
28SJ76,0,559.6153846,1410.74,851.13
28S273,0,1039.285714,1410.72,371.44
28S996,0,1212.5,1410.72,198.22
28C835,150,1818.75,1410.71,-408.04
28STC7,0,1212.5,1410.63,198.13
28CG71,0,84.59302326,1410.6,1326
28CR93,0,661.3636364,1410.54,749.18
28S451,0,1039.285714,1410.54,371.26
28S140,0,519.6428571,1410.53,890.89
28SJ45,0,1212.5,1410.37,197.87
28SJ39,0,909.375,1410.34,500.97
19C085,0,269.4444444,1410.28,1140.84
13C016,0,363.75,1410.1,1046.35
28CHC8,0,454.6875,1410.07,955.38
42C020,0,909.375,1410.01,500.64
28CG56,0,1455,1409.98,-45.02
28CU59,50,1818.75,1409.82,-408.93
28CC52,0,1039.285714,1409.74,370.45
28CBK8,0,485,1409.7,924.7
24C722,0,1455,1409.65,-45.35
28SJJ4,0,1039.285714,1409.6,370.31
28C776,0,559.6153846,1409.58,849.96
28CH43,0,330.6818182,1409.57,1078.89
28CXW9,0,2425,1409.51,-1015.49
28SA68,0,606.25,1409.49,803.24
13CJ43,0,519.6428571,1409.45,889.81
28CV40,0,1039.285714,1409.4,370.11
28SQ98,0,404.1666667,1409.38,1005.21
28C861,0,1039.285714,1409.24,369.96
13C920,0,909.375,1409.23,499.86
15CN36,0,909.375,1409.21,499.83
28CD78,0,485,1409.17,924.17
40CG10,0,485,1409.17,924.17
28SG07,0,909.375,1409.16,499.79
45C732,0,404.1666667,1409.13,1004.96
28SIJ6,0,1039.285714,1408.96,369.67
28SA53,0,1039.285714,1408.95,369.66
28CIS7,0,1818.75,1408.95,-409.8
13C110,0,909.375,1408.94,499.56
28S063,0,1039.285714,1408.93,369.65
28SK39,0,808.3333333,1408.83,600.5
28SK93,0,909.375,1408.82,499.44
28CJN9,0,1212.5,1408.81,196.31
28S697,0,1039.285714,1408.73,369.45
28CSX4,0,1818.75,1408.69,-410.06
28CV35,0,727.5,1408.61,681.11
28SQ99,0,404.1666667,1408.59,1004.42
28C169,0,1212.5,1408.55,196.05
28SV53,0,1212.5,1408.52,196.02
28CTF1,0,485,1408.49,923.49
19C003,0,909.375,1408.49,499.11
28CBH2,0,316.3043478,1408.47,1092.16
28CGY3,0,1039.285714,1408.44,369.15
28ST95,0,1039.285714,1408.43,369.14
28CC53,900,1455,1408.41,-46.59
28SG38,0,454.6875,1408.32,953.64
19S522,0,519.6428571,1408.21,888.57
28S774,0,727.5,1408.21,680.71
15CCB4,0,303.125,1408.2,1105.07
28SN11,0,382.8947368,1408.18,1025.29
28SJQ6,0,1039.285714,1408.17,368.88
28S589,0,382.8947368,1408.13,1025.23
28SS04,0,519.6428571,1408.1,888.46
28S057,0,427.9411765,1408.08,980.14
28S203,0,808.3333333,1408.06,599.72
28CI37,0,519.6428571,1408.04,888.4
28CK88,0,1818.75,1408.03,-410.72
28S075,0,909.375,1408.02,498.65
28S033,0,1039.285714,1407.93,368.64
28S642,0,404.1666667,1407.91,1003.74
28CAN1,0,1039.285714,1407.91,368.62
28CCH5,0,363.75,1407.9,1044.15
28S564,0,727.5,1407.78,680.28
28SG16,0,808.3333333,1407.77,599.44
28SK45,0,1039.285714,1407.71,368.43
28C236,0,485,1407.67,922.67
36CFT5,0,606.25,1407.66,801.41
28ST25,0,909.375,1407.59,498.21
28S770,0,316.3043478,1407.55,1091.24
28CAS5,0,427.9411765,1407.55,979.61
28S138,0,1039.285714,1407.45,368.17
28CY95,0,485,1407.4,922.4
28SF72,0,559.6153846,1407.39,847.78
28SW54,0,1212.5,1407.35,194.85
28CXE2,0,1039.285714,1407.33,368.04
28CG78,0,1039.285714,1407.32,368.03
28C160,0,1818.75,1407.32,-411.43
36SC08,0,909.375,1407.28,497.9
28SJH3,20,1455,1407.22,-47.78
28SB00,0,909.375,1407.2,497.83
28SK03,0,485,1407.19,922.19
28SBRN,0,1455,1407.09,-47.91
28C394,0,909.375,1407.08,497.7
15CT34,0,808.3333333,1407.04,598.7
28CBP3,0,727.5,1407.01,679.51
15CAR8,0,259.8214286,1406.89,1147.07
28CF41,150,1818.75,1406.87,-411.88
28S120,0,519.6428571,1406.81,887.17
19C083,0,1039.285714,1406.73,367.45
28C722,0,727.5,1406.62,679.12
28C779,0,485,1406.61,921.61
28C949,200,1818.75,1406.61,-412.14
28C671,0,485,1406.52,921.52
15SID8,0,1212.5,1406.52,194.02
28SM11,0,1039.285714,1406.4,367.11
28SD49,0,909.375,1406.37,496.99
28SJ52,0,808.3333333,1406.26,597.93
28S818,0,250.862069,1406.23,1155.36
28SU53,0,1212.5,1406.2,193.7
28CW93,0,485,1406.19,921.19
28CM71,0,808.3333333,1406.19,597.86
28SD36,0,1212.5,1406.17,193.67
19CA89,0,727.5,1406.14,678.64
28SR69,0,808.3333333,1406.1,597.76
45CT08,0,909.375,1406.06,496.68
28CYH4,0,1818.75,1406.06,-412.69
28CUX7,0,1212.5,1406.04,193.54
28C215,150,1818.75,1406.04,-412.71
28S021,0,1039.285714,1406.03,366.75
28C414,0,1455,1406,-49
28C395,0,727.5,1405.96,678.46
28CH58,0,606.25,1405.92,799.67
28SM73,0,1039.285714,1405.86,366.58
28C219,25,2425,1405.86,-1019.14
28SU56,0,1212.5,1405.85,193.35
15CFB2,0,606.25,1405.82,799.57
28CDB6,0,808.3333333,1405.81,597.48
15CIC1,0,808.3333333,1405.78,597.45
28SK75,0,1039.285714,1405.78,366.49
28CG75,0,303.125,1405.74,1102.61
28ST65,0,1212.5,1405.73,193.23
28S738,0,1039.285714,1405.67,366.39
15CEY1,0,559.6153846,1405.57,845.95
13C851,0,454.6875,1405.38,950.7
28CW96,0,1212.5,1405.38,192.88
28SI40,0,727.5,1405.23,677.73
28C574,0,661.3636364,1405.18,743.81
19S519,0,606.25,1405.13,798.88
28CBP8,0,909.375,1405.11,495.73
28SU65,0,1039.285714,1404.98,365.69
28SJQ0,0,1039.285714,1404.97,365.68
28CC09,0,1212.5,1404.92,192.42
28ST48,0,1212.5,1404.92,192.42
28CN61,0,1455,1404.92,-50.08
28S352,0,382.8947368,1404.82,1021.93
28C425,0,1818.75,1404.81,-413.94
28SJG6,0,1039.285714,1404.71,365.42
28S067,0,1039.285714,1404.66,365.38
45C353,0,269.4444444,1404.59,1135.15
28CJN6,0,427.9411765,1404.58,976.64
28SJI2,0,1039.285714,1404.57,365.29
28SKY2,0,1212.5,1404.57,192.07
28SG02,0,727.5,1404.56,677.06
28SH79,0,909.375,1404.29,494.91
28CGLH,0,1212.5,1404.26,191.76
28C570,0,661.3636364,1404.25,742.89
45CL72,0,485,1404.18,919.18
28C853,0,727.5,1404.16,676.66
28SP37,0,173.2142857,1404.11,1230.89
28CTD4,300,1818.75,1404.06,-414.69
28SC41,0,909.375,1404,494.63
28CBP2,0,661.3636364,1403.97,742.61
28CKB0,0,291,1403.96,1112.96
28SCYN,25,1455,1403.93,-51.07
28SM90,0,1039.285714,1403.87,364.58
28SJ51,0,661.3636364,1403.85,742.49
28CH42,0,727.5,1403.79,676.29
28CM37,0,727.5,1403.76,676.26
28CEU9,0,606.25,1403.74,797.49
32SC75,0,909.375,1403.71,494.34
28SE03,0,909.375,1403.62,494.24
45CL97,0,808.3333333,1403.61,595.28
28SH26,0,808.3333333,1403.48,595.14
28CFDM,3000,1818.75,1403.45,-415.3
28CQ95,0,454.6875,1403.44,948.76
28C950,0,485,1403.41,918.41
28SG98,0,1212.5,1403.29,190.79
28C367,0,606.25,1403.17,796.92
45AY86,0,909.375,1403.13,493.75
28C548,0,727.5,1403.1,675.6
28CGB3,0,606.25,1403.04,796.79
19S499,0,808.3333333,1403.03,594.7
28CBP7,0,909.375,1403.03,493.66
28SN26,0,909.375,1402.99,493.62
28C252,900,1455,1402.96,-52.04
28SN63,0,727.5,1402.92,675.42
28SHCR,0,303.125,1402.91,1099.79
28SKZ3,0,1039.285714,1402.91,363.62
28C631,0,427.9411765,1402.84,974.9
28CTU8,150,1818.75,1402.84,-415.91
28ST81,0,1212.5,1402.83,190.33
28SD17,0,485,1402.81,917.81
28SJMS,0,1212.5,1402.8,190.3
24C668,0,661.3636364,1402.6,741.24
28S326,0,1039.285714,1402.52,363.23
28CU42,0,1039.285714,1402.5,363.21
28SA87,0,1212.5,1402.44,189.94
28SM03,0,909.375,1402.41,493.03
36S892,0,909.375,1402.41,493.04
28CBK4,0,661.3636364,1402.38,741.02
28SKDX,0,1039.285714,1402.36,363.07
28SE29,0,454.6875,1402.35,947.67
28CH88,0,606.25,1402.34,796.09
45C731,0,427.9411765,1402.31,974.36
28C433,0,404.1666667,1402.29,998.12
28SL62,0,559.6153846,1402.25,842.63
28SW85,0,808.3333333,1402.22,593.89
45CU03,0,661.3636364,1402.18,740.82
28SB34,0,485,1402.17,917.17
13CCN7,0,1039.285714,1402.12,362.83
28ST19,0,1212.5,1402.1,189.6
28CFX8,0,727.5,1402.07,674.57
28S038,0,1039.285714,1402.05,362.77
28C732,150,1818.75,1402.02,-416.73
28C415,0,1455,1401.99,-53.01
28ST99,0,1212.5,1401.95,189.45
28SI20,0,606.25,1401.82,795.57
28CT06,25,2425,1401.81,-1023.19
28SP62,0,1039.285714,1401.8,362.52
28CDC9,0,1039.285714,1401.78,362.5
45CG41,0,227.34375,1401.71,1174.37
13CBU9,0,808.3333333,1401.71,593.38
28SUC2,60,1455,1401.64,-53.36
28C667,0,303.125,1401.61,1098.49
28CT80,0,1039.285714,1401.61,362.33
24S956,0,909.375,1401.55,492.17
28CG63,0,291,1401.53,1110.53
28C580,0,808.3333333,1401.52,593.18
28S178,0,1212.5,1401.52,189.02
28SB86,50,1455,1401.42,-53.58
28S096,0,1212.5,1401.3,188.8
28CQ41,0,316.3043478,1401.22,1084.91
40C460,0,727.5,1401.22,673.72
28C456,150,1455,1401.2,-53.8
28CQ87,0,1455,1401.2,-53.8
13CK41,0,808.3333333,1401.15,592.82
28CT62,0,909.375,1401.07,491.7
28S118,0,1039.285714,1401.06,361.78
28CJMN,0,1212.5,1401.05,188.55
28CU21,0,1039.285714,1401.04,361.75
28SD50,0,808.3333333,1400.98,592.65
28C432,0,427.9411765,1400.97,973.03
28SCFL,0,1455,1400.97,-54.03
28SGSY,0,606.25,1400.95,794.7
28SNX0,0,1212.5,1400.95,188.45
28SBHY,0,808.3333333,1400.94,592.61
15CFW5,150,1455,1400.94,-54.06
28SE53,0,1039.285714,1400.87,361.58
28S592,0,519.6428571,1400.7,881.06
28SF07,0,909.375,1400.62,491.24
28SN95,0,1212.5,1400.5,188
28SR98,0,1039.285714,1400.48,361.19
28C553,0,2425,1400.44,-1024.56
13CDV1,0,909.375,1400.43,491.06
15CR82,0,1455,1400.43,-54.57
28CF81,0,727.5,1400.39,672.89
40C146,0,1039.285714,1400.36,361.08
28CM72,0,1212.5,1400.35,187.85
28SJBB,25,1455,1400.34,-54.66
28CR47,60,1818.75,1400.34,-418.41
28CN96,0,1039.285714,1400.32,361.03
28SE97,0,606.25,1400.19,793.94
28SJ69,0,559.6153846,1400.12,840.51
13C426,0,808.3333333,1400.08,591.75
28SP13,0,909.375,1400.03,490.66
13C075,0,727.5,1399.99,672.49
28CDNB,0,485,1399.97,914.97
28S036,0,808.3333333,1399.97,591.64
28S206,0,909.375,1399.94,490.57
24CL25,0,1039.285714,1399.8,360.51
15CBH2,0,1039.285714,1399.8,360.51
28CBS8,0,559.6153846,1399.77,840.16
28SN48,0,727.5,1399.76,672.26
28SP91,0,404.1666667,1399.72,995.55
28CEF6,0,661.3636364,1399.69,738.32
28SS96,0,808.3333333,1399.66,591.33
28CC36,0,519.6428571,1399.62,879.98
28S807,0,909.375,1399.59,490.22
28C327,0,808.3333333,1399.58,591.25
15CXD9,0,1039.285714,1399.56,360.27
13CK15,0,559.6153846,1399.55,839.93
28SR74,0,1455,1399.47,-55.53
28CHZ9,0,485,1399.46,914.46
28C393,0,661.3636364,1399.45,738.09
28S204,25,1455,1399.44,-55.56
28S771,0,346.4285714,1399.37,1052.94
28SJQB,25,1455,1399.35,-55.65
28CFU0,0,727.5,1399.29,671.79
13CI66,0,727.5,1399.29,671.79
28CB85,0,519.6428571,1399.24,879.6
28S437,0,346.4285714,1399.23,1052.8
13C792,0,1039.285714,1399.22,359.93
45CTK2,0,427.9411765,1399.2,971.25
28SIX4,0,1039.285714,1399.12,359.83
19C521,0,808.3333333,1399.08,590.75
28SBRT,0,1039.285714,1399,359.71
24C675,0,808.3333333,1398.96,590.62
28CAZ3,0,1039.285714,1398.93,359.65
28SV61,0,1455,1398.92,-56.08
28S453,0,1212.5,1398.85,186.35
28S041,0,1039.285714,1398.79,359.5
28SW59,0,1212.5,1398.77,186.27
28S125,0,1212.5,1398.74,186.24
24C708,0,559.6153846,1398.67,839.05
28C894,0,1039.285714,1398.66,359.38
28CQ97,0,909.375,1398.56,489.18
15CN28,0,1039.285714,1398.54,359.25
28C248,500,1455,1398.5,-56.5
45C392,0,404.1666667,1398.46,994.3
28SN87,0,808.3333333,1398.42,590.09
28SJX9,0,1212.5,1398.42,185.92
28SK76,0,606.25,1398.41,792.16
15CZ99,0,808.3333333,1398.4,590.06
28C422,0,1039.285714,1398.35,359.06
28SIZ9,0,1212.5,1398.32,185.82
28SJZ4,0,727.5,1398.29,670.79
28SIA0,0,1212.5,1398.25,185.75
28CBQ0,0,519.6428571,1398.22,878.58
28CE98,0,909.375,1398.16,488.78
28SHK2,0,661.3636364,1397.99,736.63
45C860,0,727.5,1397.94,670.44
19C477,0,1212.5,1397.93,185.43
15SBN8,0,909.375,1397.88,488.5
36S849,0,316.3043478,1397.85,1081.55
28SG40,0,909.375,1397.85,488.48
45CD19,0,808.3333333,1397.74,589.41
28SA98,0,1039.285714,1397.66,358.37
28C239,0,269.4444444,1397.61,1128.16
15SAG0,0,606.25,1397.58,791.33
28CJE3,0,1039.285714,1397.54,358.25
28C092,0,1818.75,1397.54,-421.21
28S307,0,1455,1397.47,-57.53
45C872,0,454.6875,1397.43,942.74
40CE75,0,1455,1397.25,-57.75
28CF47,50,2425,1397.24,-1027.76
15CT56,0,1455,1397.22,-57.78
28SG73,0,606.25,1397.21,790.96
28SH92,0,559.6153846,1397.09,837.48
28SG36,0,808.3333333,1397.01,588.67
28SH21,0,1039.285714,1396.95,357.66
28CH07,0,1212.5,1396.88,184.38
28CXL9,60,2425,1396.88,-1028.12
24CI20,100,1818.75,1396.86,-421.89
28CTF3,0,909.375,1396.82,487.45
28CB68,0,727.5,1396.77,669.27
13C875,0,454.6875,1396.76,942.07
28CBJ1,0,909.375,1396.75,487.37
28SQ24,0,1212.5,1396.7,184.2
28SKGZ,0,1212.5,1396.67,184.17
28SJC7,100,1455,1396.65,-58.35
28CKW5,0,454.6875,1396.57,941.88
28C725,0,519.6428571,1396.5,876.86
28C909,0,727.5,1396.49,668.99
28SRB4,0,1039.285714,1396.44,357.16
28SH36,0,485,1396.41,911.41
19CC62,0,727.5,1396.4,668.9
13C111,0,727.5,1396.39,668.89
28SL71,0,909.375,1396.36,486.99
28C839,0,1039.285714,1396.35,357.06
28S124,0,1212.5,1396.35,183.85
28CTF2,0,1039.285714,1396.34,357.05
28SP14,0,559.6153846,1396.3,836.69
45CVC8,0,808.3333333,1396.29,587.96
28SL49,0,1455,1396.29,-58.71
28CQT2,0,1818.75,1396.29,-422.46
28S324,0,1212.5,1396.27,183.77
28CBJ6,0,1212.5,1396.19,183.69
28C943,0,1212.5,1396.16,183.66
28A233,0,1039.285714,1396.15,356.86
28SHSB,0,1212.5,1396.07,183.57
36CCA9,0,661.3636364,1396.05,734.69
28SJTP,100,1455,1396.04,-58.96
28SP66,0,1039.285714,1395.83,356.54
28CF93,0,1212.5,1395.81,183.31
28CD55,0,519.6428571,1395.78,876.14
28SKZ2,0,606.25,1395.74,789.49
13CJ92,0,808.3333333,1395.71,587.38
40CJ55,0,1039.285714,1395.65,356.36
28CTF4,0,1212.5,1395.62,183.12
28SK02,0,1212.5,1395.6,183.1
28CCF7,0,727.5,1395.54,668.04
28CV02,0,1455,1395.51,-59.49
45C748,0,661.3636364,1395.48,734.12
28C240,150,2425,1395.48,-1029.52
45C767,0,1039.285714,1395.47,356.19
28SQ33,0,661.3636364,1395.41,734.04
45C354,0,808.3333333,1395.34,587.01
28CF55,0,1212.5,1395.31,182.81
28CGX6,0,519.6428571,1395.23,875.59
28SHT5,0,1212.5,1395.15,182.65
28CZ85,0,727.5,1395.1,667.6
28CM39,0,1039.285714,1395.1,355.81
36CDD3,0,2425,1395.09,-1029.91
28SM06,0,1212.5,1394.99,182.49
28CGB1,0,485,1394.93,909.93
28SA85,0,1212.5,1394.92,182.42
28SC72,0,1212.5,1394.91,182.41
28CDF3,0,382.8947368,1394.85,1011.95
28CC13,0,1039.285714,1394.82,355.53
28SM10,0,1039.285714,1394.82,355.53
28SYM4,0,1212.5,1394.82,182.32
28SD51,0,1212.5,1394.81,182.31
28SF16,0,559.6153846,1394.77,835.15
28SXT0,0,1455,1394.75,-60.25
45C730,0,909.375,1394.64,485.27
28CGI4,0,303.125,1394.53,1091.4
28CBP6,0,485,1394.53,909.53
28CRZ4,0,1818.75,1394.42,-424.33
28SJ00,0,1212.5,1394.41,181.91
28STZB,0,1039.285714,1394.4,355.11
13CJ82,0,1212.5,1394.4,181.9
28SL67,0,454.6875,1394.34,939.65
28SU71,0,1455,1394.33,-60.67
28SK06,0,1212.5,1394.25,181.75
28SG29,0,909.375,1394.2,484.83
15CT54,0,1455,1394.19,-60.81
28SHW8,0,1039.285714,1394.18,354.89
28SQ25,0,1212.5,1394.17,181.67
40C551,0,808.3333333,1394,585.67
45CR11,0,1039.285714,1394,354.72
28CZ38,0,606.25,1393.96,787.71
28S655,0,727.5,1393.96,666.46
28SP30,0,1039.285714,1393.94,354.65
15SWH9,0,259.8214286,1393.92,1134.09
28CJTV,200,2425,1393.92,-1031.08
28SSQ1,0,330.6818182,1393.9,1063.22
28ST57,0,1212.5,1393.86,181.36
28CJTT,200,2425,1393.83,-1031.17
40C481,50,2425,1393.81,-1031.19
28CV18,0,2425,1393.73,-1031.27
28SQ64,0,1212.5,1393.64,181.14
28SS41,500,1455,1393.64,-61.36
28C763,0,519.6428571,1393.61,873.97
28CDF4,0,606.25,1393.61,787.36
19C607,0,382.8947368,1393.58,1010.68
28S031,0,1212.5,1393.58,181.08
28CAV3,0,485,1393.56,908.56
28SQ22,0,727.5,1393.56,666.06
28SP95,0,1212.5,1393.5,181
28SB72,0,808.3333333,1393.48,585.15
28S076,0,909.375,1393.47,484.09
28SCXV,20,1818.75,1393.4,-425.35
28CM75,0,1212.5,1393.39,180.89
28SI92,60,1455,1393.39,-61.61
28S685,0,1039.285714,1393.34,354.06
28CFJ5,0,1039.285714,1393.34,354.05
28CRR4,0,1039.285714,1393.25,353.97
28CQR7,0,404.1666667,1393.24,989.08
28SJTF,0,1455,1393.22,-61.78
28C247,60,2425,1393.22,-1031.78
28SD99,0,727.5,1393.2,665.7
28SKYC,0,382.8947368,1393.15,1010.26
28CR45,0,727.5,1393.14,665.64
28S005,0,1212.5,1393.08,180.58
40S591,0,606.25,1393.06,786.81
15CWQ3,0,1212.5,1393.02,180.52
28CFHV,0,909.375,1393.01,483.64
28SR51,0,1455,1392.99,-62.01
28CDF9,0,519.6428571,1392.98,873.34
28CT32,0,727.5,1392.95,665.45
28S791,0,559.6153846,1392.93,833.32
28SRWT,0,1455,1392.92,-62.08
28C582,150,2425,1392.91,-1032.09
28SYJ2,0,1455,1392.86,-62.14
28CCM7,0,519.6428571,1392.83,873.19
28SXD4,0,1455,1392.78,-62.22
28CJD8,0,1212.5,1392.66,180.16
28CCH0,0,808.3333333,1392.65,584.32
24C673,0,1818.75,1392.65,-426.1
13CDL5,0,909.375,1392.64,483.27
28SQ55,0,1212.5,1392.62,180.12
28CBGZ,0,2425,1392.62,-1032.38
13C815,300,2425,1392.55,-1032.45
28CE50,0,559.6153846,1392.49,832.87
28SK21,0,808.3333333,1392.3,583.97
28CGXX,200,2425,1392.26,-1032.74
13C829,0,1212.5,1392.23,179.73
13C790,200,1818.75,1392.23,-426.52
28CQ85,0,1455,1392.21,-62.79
28SC28,0,485,1392.2,907.2
28SRI4,0,1818.75,1392.19,-426.56
28CHZ7,0,1039.285714,1392.14,352.86
28CS10,0,404.1666667,1392.13,987.96
13CK05,0,519.6428571,1392.1,872.46
28SJI0,200,1455,1392.1,-62.9
28SN21,0,1039.285714,1392.08,352.79
28CH85,0,346.4285714,1392.02,1045.59
15CCA5,0,1212.5,1392.01,179.51
28CBMD,500,1818.75,1391.98,-426.77
28CZI2,60,2425,1391.94,-1033.06
28S155,0,559.6153846,1391.87,832.25
28SR32,0,727.5,1391.85,664.35
28CD96,0,404.1666667,1391.84,987.67
28CV04,0,1039.285714,1391.84,352.55
45C339,0,909.375,1391.82,482.45
28C201,1000,1818.75,1391.82,-426.93
28S231,0,1039.285714,1391.81,352.52
28SSN1,0,1212.5,1391.77,179.27
28CC59,900,1818.75,1391.76,-426.99
28SWF6,0,1818.75,1391.69,-427.06
28CGB0,0,1039.285714,1391.68,352.39
15C475,0,909.375,1391.63,482.26
28SM93,0,1212.5,1391.61,179.11
28CWS4,0,1818.75,1391.59,-427.16
13C786,0,909.375,1391.56,482.19
28CHM5,0,1212.5,1391.56,179.06
19C088,0,909.375,1391.55,482.17
28C342,0,1212.5,1391.54,179.04
15CEQ0,0,519.6428571,1391.52,871.87
28S569,0,1455,1391.5,-63.5
28SP75,0,808.3333333,1391.41,583.07
15C465,0,559.6153846,1391.4,831.78
15SID1,0,1039.285714,1391.34,352.06
19C037,0,559.6153846,1391.17,831.56
28SB41,0,1039.285714,1391.12,351.83
40CE07,0,808.3333333,1391.09,582.75
28S754,0,1039.285714,1391.08,351.79
28SGQW,0,1455,1391.08,-63.92
15CFN7,0,1818.75,1391.05,-427.7
28C375,0,727.5,1391.03,663.53
28CFY1,0,1212.5,1391.03,178.53
28CGB2,0,909.375,1390.97,481.6
45C022,0,1039.285714,1390.97,351.68
13CEP0,0,316.3043478,1390.94,1074.63
28S465,0,1212.5,1390.93,178.43
28C560,0,330.6818182,1390.92,1060.24
28CFR6,0,1212.5,1390.88,178.38
28CGA9,0,519.6428571,1390.87,871.23
40C120,0,1039.285714,1390.74,351.45
28SJH7,25,1818.75,1390.73,-428.02
